"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.531,0.343,0,-10.619,1,0.0391,0.116,0.419,0.123,0.102,95.014,"0s8vpu2GVH8MNX2Er3xNYt","https://api.spotify.com/v1/audio-analysis/0s8vpu2GVH8MNX2Er3xNYt",4,1,123167,TRUE,"https://api.spotify.com/v1/tracks/0s8vpu2GVH8MNX2Er3xNYt",FALSE,"Sex Drive",NA,1,"track","spotify:track:0s8vpu2GVH8MNX2Er3xNYt","https://open.spotify.com/track/0s8vpu2GVH8MNX2Er3xNYt","Hotel Diablo","C","major","C major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.765,0.725,3,-3.391,0,0.142,0.00471,0.000194,0.154,0.578,75.003,"2jRmKc69qzGKzGU9SdH5u7","https://api.spotify.com/v1/audio-analysis/2jRmKc69qzGKzGU9SdH5u7",4,1,146264,TRUE,"https://api.spotify.com/v1/tracks/2jRmKc69qzGKzGU9SdH5u7",FALSE,"el Diablo",NA,2,"track","spotify:track:2jRmKc69qzGKzGU9SdH5u7","https://open.spotify.com/track/2jRmKc69qzGKzGU9SdH5u7","Hotel Diablo","D#","minor","D# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.734,0.836,6,-5.953,0,0.0817,0.0116,0,0.106,0.214,100.022,"0uFNdjWpogmaJYp2zlNJj5","https://api.spotify.com/v1/audio-analysis/0uFNdjWpogmaJYp2zlNJj5",4,1,203174,TRUE,"https://api.spotify.com/v1/tracks/0uFNdjWpogmaJYp2zlNJj5",FALSE,"Hollywood Whore",NA,3,"track","spotify:track:0uFNdjWpogmaJYp2zlNJj5","https://open.spotify.com/track/0uFNdjWpogmaJYp2zlNJj5","Hotel Diablo","F#","minor","F# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.68,0.586,1,-7.01,0,0.0567,0.0174,3.19e-06,0.128,0.196,149.968,"0YP8kt3sAYTj6eEyesreQH","https://api.spotify.com/v1/audio-analysis/0YP8kt3sAYTj6eEyesreQH",4,1,201740,TRUE,"https://api.spotify.com/v1/tracks/0YP8kt3sAYTj6eEyesreQH",FALSE,"Glass House (feat. Naomi Wild)",NA,4,"track","spotify:track:0YP8kt3sAYTj6eEyesreQH","https://open.spotify.com/track/0YP8kt3sAYTj6eEyesreQH","Hotel Diablo","C#","minor","C# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.558,0.592,0,-8.104,0,0.153,0.15,0,0.123,0.398,80.788,"1xGxSCtX96DB7inpF2wKIS","https://api.spotify.com/v1/audio-analysis/1xGxSCtX96DB7inpF2wKIS",4,1,216295,TRUE,"https://api.spotify.com/v1/tracks/1xGxSCtX96DB7inpF2wKIS",FALSE,"Burning Memories (feat. Lil Skies)",NA,5,"track","spotify:track:1xGxSCtX96DB7inpF2wKIS","https://open.spotify.com/track/1xGxSCtX96DB7inpF2wKIS","Hotel Diablo","C","minor","C minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.74,0.198,1,-14.209,0,0.864,0.804,0,0.526,0.456,73.024,"1SGXy6nRTOJmY22vC6JwHE","https://api.spotify.com/v1/audio-analysis/1SGXy6nRTOJmY22vC6JwHE",4,1,37279,TRUE,"https://api.spotify.com/v1/tracks/1SGXy6nRTOJmY22vC6JwHE",FALSE,"A Message From The Count",NA,6,"track","spotify:track:1SGXy6nRTOJmY22vC6JwHE","https://open.spotify.com/track/1SGXy6nRTOJmY22vC6JwHE","Hotel Diablo","C#","minor","C# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.779,0.661,9,-7.175,0,0.0966,0.15,0,0.0895,0.306,120.048,"5WZ4qFbz1x2vELPg8S7vza","https://api.spotify.com/v1/audio-analysis/5WZ4qFbz1x2vELPg8S7vza",4,1,194873,TRUE,"https://api.spotify.com/v1/tracks/5WZ4qFbz1x2vELPg8S7vza",FALSE,"FLOOR 13",NA,7,"track","spotify:track:5WZ4qFbz1x2vELPg8S7vza","https://open.spotify.com/track/5WZ4qFbz1x2vELPg8S7vza","Hotel Diablo","A","minor","A minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.749,0.703,1,-6.639,1,0.0341,0.127,0,0.0775,0.644,95.975,"5Uym8nZf9WyDsxPuum3ntT","https://api.spotify.com/v1/audio-analysis/5Uym8nZf9WyDsxPuum3ntT",4,1,182622,TRUE,"https://api.spotify.com/v1/tracks/5Uym8nZf9WyDsxPuum3ntT",FALSE,"Roulette",NA,8,"track","spotify:track:5Uym8nZf9WyDsxPuum3ntT","https://open.spotify.com/track/5Uym8nZf9WyDsxPuum3ntT","Hotel Diablo","C#","major","C# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.627,0.584,11,-6.625,0,0.389,0.0755,0,0.257,0.387,125.33,"4WZpl5GUvuzXr54h1Dr7vz","https://api.spotify.com/v1/audio-analysis/4WZpl5GUvuzXr54h1Dr7vz",4,1,52652,TRUE,"https://api.spotify.com/v1/tracks/4WZpl5GUvuzXr54h1Dr7vz",FALSE,"Truck Norris Interlude",NA,9,"track","spotify:track:4WZpl5GUvuzXr54h1Dr7vz","https://open.spotify.com/track/4WZpl5GUvuzXr54h1Dr7vz","Hotel Diablo","B","minor","B minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.633,0.713,3,-5.221,1,0.0724,0.226,0,0.131,0.304,92.279,"6CVrnuMvknlW7OXmY1zgX4","https://api.spotify.com/v1/audio-analysis/6CVrnuMvknlW7OXmY1zgX4",4,1,179761,TRUE,"https://api.spotify.com/v1/tracks/6CVrnuMvknlW7OXmY1zgX4",FALSE,"Death In My Pocket",NA,10,"track","spotify:track:6CVrnuMvknlW7OXmY1zgX4","https://open.spotify.com/track/6CVrnuMvknlW7OXmY1zgX4","Hotel Diablo","D#","major","D# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.744,0.638,5,-4.86,0,0.049,0.00829,0,0.182,0.48,98.019,"37AGgp9VP8TVJBfEat74Bj","https://api.spotify.com/v1/audio-analysis/37AGgp9VP8TVJBfEat74Bj",4,1,156719,TRUE,"https://api.spotify.com/v1/tracks/37AGgp9VP8TVJBfEat74Bj",FALSE,"Candy (feat. Trippie Redd)",NA,11,"track","spotify:track:37AGgp9VP8TVJBfEat74Bj","https://open.spotify.com/track/37AGgp9VP8TVJBfEat74Bj","Hotel Diablo","F","minor","F minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.617,0.7,9,-6.715,0,0.042,0.0155,7.23e-06,0.0935,0.315,150.002,"581geNTL8gGJE3MEPY5tcE","https://api.spotify.com/v1/audio-analysis/581geNTL8gGJE3MEPY5tcE",4,1,196140,TRUE,"https://api.spotify.com/v1/tracks/581geNTL8gGJE3MEPY5tcE",FALSE,"Waste Love (feat. Madison Love)",NA,12,"track","spotify:track:581geNTL8gGJE3MEPY5tcE","https://open.spotify.com/track/581geNTL8gGJE3MEPY5tcE","Hotel Diablo","A","minor","A minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.531,0.386,1,-7.73,0,0.0816,0.339,3.28e-06,0.264,0.0946,79.979,"2ipqXnu9eUA11VerUdiqjg","https://api.spotify.com/v1/audio-analysis/2ipqXnu9eUA11VerUdiqjg",4,1,194889,TRUE,"https://api.spotify.com/v1/tracks/2ipqXnu9eUA11VerUdiqjg",FALSE,"5:3666",NA,13,"track","spotify:track:2ipqXnu9eUA11VerUdiqjg","https://open.spotify.com/track/2ipqXnu9eUA11VerUdiqjg","Hotel Diablo","C#","minor","C# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.628,0.744,7,-4.718,1,0.0379,0.0257,0,0.313,0.277,119.921,"2gTdDMpNxIRFSiu7HutMCg","https://api.spotify.com/v1/audio-analysis/2gTdDMpNxIRFSiu7HutMCg",4,1,169397,TRUE,"https://api.spotify.com/v1/tracks/2gTdDMpNxIRFSiu7HutMCg",FALSE,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)",NA,14,"track","spotify:track:2gTdDMpNxIRFSiu7HutMCg","https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg","Hotel Diablo","G","major","G major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5YuscmEJSgkwWzBafTBKse","album","2018-09-21",2018,"day",0.372,0.263,0,-15.83,1,0.0325,0.578,0.537,0.118,0.069,68.935,"2zMBvrfHVIbcl8iEaoy2VA","https://api.spotify.com/v1/audio-analysis/2zMBvrfHVIbcl8iEaoy2VA",4,1,62626,TRUE,"https://api.spotify.com/v1/tracks/2zMBvrfHVIbcl8iEaoy2VA",FALSE,"LONG TIME COMING",NA,1,"track","spotify:track:2zMBvrfHVIbcl8iEaoy2VA","https://open.spotify.com/track/2zMBvrfHVIbcl8iEaoy2VA","BINGE","C","major","C major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5YuscmEJSgkwWzBafTBKse","album","2018-09-21",2018,"day",0.839,0.638,9,-5.905,1,0.194,0.0294,2.04e-06,0.105,0.314,141.044,"4jaH6whRB6Zgy5EzvKN5ZL","https://api.spotify.com/v1/audio-analysis/4jaH6whRB6Zgy5EzvKN5ZL",4,1,157093,TRUE,"https://api.spotify.com/v1/tracks/4jaH6whRB6Zgy5EzvKN5ZL",FALSE,"LOCO",NA,2,"track","spotify:track:4jaH6whRB6Zgy5EzvKN5ZL","https://open.spotify.com/track/4jaH6whRB6Zgy5EzvKN5ZL","BINGE","A","major","A major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5YuscmEJSgkwWzBafTBKse","album","2018-09-21",2018,"day",0.891,0.595,10,-5.736,1,0.0725,0.0339,0,0.157,0.359,134.992,"3jwgpIHWvV8jfvF21s0SHD","https://api.spotify.com/v1/audio-analysis/3jwgpIHWvV8jfvF21s0SHD",4,1,142213,TRUE,"https://api.spotify.com/v1/tracks/3jwgpIHWvV8jfvF21s0SHD",FALSE,"GTS",NA,3,"track","spotify:track:3jwgpIHWvV8jfvF21s0SHD","https://open.spotify.com/track/3jwgpIHWvV8jfvF21s0SHD","BINGE","A#","major","A# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5YuscmEJSgkwWzBafTBKse","album","2018-09-21",2018,"day",0.896,0.834,9,-4.682,0,0.238,0.215,3.92e-06,0.184,0.776,149.968,"43TP6JCWXgkc2D7Xjz5hBr","https://api.spotify.com/v1/audio-analysis/43TP6JCWXgkc2D7Xjz5hBr",4,1,281586,TRUE,"https://api.spotify.com/v1/tracks/43TP6JCWXgkc2D7Xjz5hBr",FALSE,"RAP DEVIL",NA,4,"track","spotify:track:43TP6JCWXgkc2D7Xjz5hBr","https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr","BINGE","A","minor","A minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5YuscmEJSgkwWzBafTBKse","album","2018-09-21",2018,"day",0.885,0.482,1,-8.723,1,0.182,0.0948,9.24e-05,0.156,0.139,134.927,"150a7VlsKvbQjfR10T3Bab","https://api.spotify.com/v1/audio-analysis/150a7VlsKvbQjfR10T3Bab",4,1,108413,TRUE,"https://api.spotify.com/v1/tracks/150a7VlsKvbQjfR10T3Bab",FALSE,"NYLON",NA,5,"track","spotify:track:150a7VlsKvbQjfR10T3Bab","https://open.spotify.com/track/150a7VlsKvbQjfR10T3Bab","BINGE","C#","major","C# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5YuscmEJSgkwWzBafTBKse","album","2018-09-21",2018,"day",0.856,0.418,1,-9.751,1,0.195,0.0706,1.33e-06,0.0991,0.271,149.976,"5GsDw8rD0LJ9XF4dEzUPDK","https://api.spotify.com/v1/audio-analysis/5GsDw8rD0LJ9XF4dEzUPDK",4,1,193906,TRUE,"https://api.spotify.com/v1/tracks/5GsDw8rD0LJ9XF4dEzUPDK",FALSE,"LATELY",NA,6,"track","spotify:track:5GsDw8rD0LJ9XF4dEzUPDK","https://open.spotify.com/track/5GsDw8rD0LJ9XF4dEzUPDK","BINGE","C#","major","C# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5YuscmEJSgkwWzBafTBKse","album","2018-09-21",2018,"day",0.819,0.533,1,-6.365,1,0.0438,0.0266,0,0.0994,0.0531,104.974,"1JDOIxrGzvGRrDCzmxnTVo","https://api.spotify.com/v1/audio-analysis/1JDOIxrGzvGRrDCzmxnTVo",4,1,166053,TRUE,"https://api.spotify.com/v1/tracks/1JDOIxrGzvGRrDCzmxnTVo",FALSE,"SIGNS (Feat. 24hrs)",NA,7,"track","spotify:track:1JDOIxrGzvGRrDCzmxnTVo","https://open.spotify.com/track/1JDOIxrGzvGRrDCzmxnTVo","BINGE","C#","major","C# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5YuscmEJSgkwWzBafTBKse","album","2018-09-21",2018,"day",0.905,0.535,2,-8.867,1,0.231,0.0774,0.000713,0.104,0.186,129.037,"6KlVxwMX2pepWM9RkIYQvu","https://api.spotify.com/v1/audio-analysis/6KlVxwMX2pepWM9RkIYQvu",4,1,152613,TRUE,"https://api.spotify.com/v1/tracks/6KlVxwMX2pepWM9RkIYQvu",FALSE,"GET THE BROOM",NA,8,"track","spotify:track:6KlVxwMX2pepWM9RkIYQvu","https://open.spotify.com/track/6KlVxwMX2pepWM9RkIYQvu","BINGE","D","major","D major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5YuscmEJSgkwWzBafTBKse","album","2018-09-21",2018,"day",0.771,0.66,7,-7.12,1,0.191,0.245,0.00204,0.117,0.282,134.98,"1WEDk9ZjxoLEpToYe0ap7t","https://api.spotify.com/v1/audio-analysis/1WEDk9ZjxoLEpToYe0ap7t",4,1,194426,TRUE,"https://api.spotify.com/v1/tracks/1WEDk9ZjxoLEpToYe0ap7t",FALSE,"LIVEFASTDIEYOUNG",NA,9,"track","spotify:track:1WEDk9ZjxoLEpToYe0ap7t","https://open.spotify.com/track/1WEDk9ZjxoLEpToYe0ap7t","BINGE","G","major","G major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","6i34bwPf5FpNf0nh7sIXhv","album","2017-05-12",2017,"day",0.757,0.868,10,-4.783,0,0.0971,0.00368,0.0168,0.131,0.316,122.972,"6qST0IPVo7CCmKqxmTfCAm","https://api.spotify.com/v1/audio-analysis/6qST0IPVo7CCmKqxmTfCAm",4,1,218093,TRUE,"https://api.spotify.com/v1/tracks/6qST0IPVo7CCmKqxmTfCAm",FALSE,"The Gunner",NA,1,"track","spotify:track:6qST0IPVo7CCmKqxmTfCAm","https://open.spotify.com/track/6qST0IPVo7CCmKqxmTfCAm","bloom (Deluxe)","A#","minor","A# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","6i34bwPf5FpNf0nh7sIXhv","album","2017-05-12",2017,"day",0.341,0.518,9,-5.012,0,0.07,0.000673,0.00716,0.745,0.0901,52.538,"7BynqHgYlWeLRFETJuoipQ","https://api.spotify.com/v1/audio-analysis/7BynqHgYlWeLRFETJuoipQ",4,1,183760,TRUE,"https://api.spotify.com/v1/tracks/7BynqHgYlWeLRFETJuoipQ",FALSE,"Wake + Bake",NA,2,"track","spotify:track:7BynqHgYlWeLRFETJuoipQ","https://open.spotify.com/track/7BynqHgYlWeLRFETJuoipQ","bloom (Deluxe)","A","minor","A minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","6i34bwPf5FpNf0nh7sIXhv","album","2017-05-12",2017,"day",0.503,0.766,1,-3.281,1,0.334,0.242,0,0.0879,0.646,179.342,"0a5MTajqAAg3h3cpMLYOrb","https://api.spotify.com/v1/audio-analysis/0a5MTajqAAg3h3cpMLYOrb",4,1,210946,TRUE,"https://api.spotify.com/v1/tracks/0a5MTajqAAg3h3cpMLYOrb",FALSE,"Go For Broke (feat. James Arthur)",NA,3,"track","spotify:track:0a5MTajqAAg3h3cpMLYOrb","https://open.spotify.com/track/0a5MTajqAAg3h3cpMLYOrb","bloom (Deluxe)","C#","major","C# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","6i34bwPf5FpNf0nh7sIXhv","album","2017-05-12",2017,"day",0.524,0.772,7,-6.696,0,0.152,0.00273,0.000169,0.224,0.237,169.855,"46xDHGYxW0Z2o20sOsWLAx","https://api.spotify.com/v1/audio-analysis/46xDHGYxW0Z2o20sOsWLAx",4,1,199973,FALSE,"https://api.spotify.com/v1/tracks/46xDHGYxW0Z2o20sOsWLAx",FALSE,"At My Best (feat. Hailee Steinfeld)",NA,4,"track","spotify:track:46xDHGYxW0Z2o20sOsWLAx","https://open.spotify.com/track/46xDHGYxW0Z2o20sOsWLAx","bloom (Deluxe)","G","minor","G minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","6i34bwPf5FpNf0nh7sIXhv","album","2017-05-12",2017,"day",0.711,0.662,0,-8.636,1,0.0755,0.00222,3.11e-06,0.126,0.0586,125.988,"2yFRFkZ4KFyrv7FFDSbR2I","https://api.spotify.com/v1/audio-analysis/2yFRFkZ4KFyrv7FFDSbR2I",4,1,187493,TRUE,"https://api.spotify.com/v1/tracks/2yFRFkZ4KFyrv7FFDSbR2I",FALSE,"Kiss the Sky",NA,5,"track","spotify:track:2yFRFkZ4KFyrv7FFDSbR2I","https://open.spotify.com/track/2yFRFkZ4KFyrv7FFDSbR2I","bloom (Deluxe)","C","major","C major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","6i34bwPf5FpNf0nh7sIXhv","album","2017-05-12",2017,"day",0.651,0.549,10,-6.539,0,0.363,0.00663,6.71e-06,0.183,0.426,129.962,"1jMAzf2MOxCgI0bNtssXvA","https://api.spotify.com/v1/audio-analysis/1jMAzf2MOxCgI0bNtssXvA",4,1,198920,TRUE,"https://api.spotify.com/v1/tracks/1jMAzf2MOxCgI0bNtssXvA",FALSE,"Golden God",NA,6,"track","spotify:track:1jMAzf2MOxCgI0bNtssXvA","https://open.spotify.com/track/1jMAzf2MOxCgI0bNtssXvA","bloom (Deluxe)","A#","minor","A# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","6i34bwPf5FpNf0nh7sIXhv","album","2017-05-12",2017,"day",0.967,0.646,4,-4.818,0,0.0593,0.0242,2.31e-06,0.0916,0.2,124.994,"6rOydmHaiRvx1UMBCxbmb6","https://api.spotify.com/v1/audio-analysis/6rOydmHaiRvx1UMBCxbmb6",4,1,203000,TRUE,"https://api.spotify.com/v1/tracks/6rOydmHaiRvx1UMBCxbmb6",FALSE,"Trap Paris (feat. Quavo & Ty Dolla $ign)",NA,7,"track","spotify:track:6rOydmHaiRvx1UMBCxbmb6","https://open.spotify.com/track/6rOydmHaiRvx1UMBCxbmb6","bloom (Deluxe)","E","minor","E minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","6i34bwPf5FpNf0nh7sIXhv","album","2017-05-12",2017,"day",0.759,0.556,1,-8.02,0,0.333,0.00152,2.3e-05,0.0884,0.131,143.97,"36QeeMZUSLm1OXqHAbrxuR","https://api.spotify.com/v1/audio-analysis/36QeeMZUSLm1OXqHAbrxuR",4,1,185520,TRUE,"https://api.spotify.com/v1/tracks/36QeeMZUSLm1OXqHAbrxuR",FALSE,"Moonwalkers (feat. DubXX)",NA,8,"track","spotify:track:36QeeMZUSLm1OXqHAbrxuR","https://open.spotify.com/track/36QeeMZUSLm1OXqHAbrxuR","bloom (Deluxe)","C#","minor","C# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","6i34bwPf5FpNf0nh7sIXhv","album","2017-05-12",2017,"day",0.508,0.669,2,-5.844,1,0.0532,0.0549,0,0.28,0.108,110.003,"7gnkCmRNhpd5Tzgpc3n3La","https://api.spotify.com/v1/audio-analysis/7gnkCmRNhpd5Tzgpc3n3La",4,1,185693,TRUE,"https://api.spotify.com/v1/tracks/7gnkCmRNhpd5Tzgpc3n3La",FALSE,"Can’t Walk",NA,9,"track","spotify:track:7gnkCmRNhpd5Tzgpc3n3La","https://open.spotify.com/track/7gnkCmRNhpd5Tzgpc3n3La","bloom (Deluxe)","D","major","D major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","6i34bwPf5FpNf0nh7sIXhv","album","2017-05-12",2017,"day",0.697,0.691,2,-4.757,1,0.146,0.214,0,0.185,0.305,137.853,"1KzGj3xvi9IiY05kBlkm2G","https://api.spotify.com/v1/audio-analysis/1KzGj3xvi9IiY05kBlkm2G",4,1,239293,FALSE,"https://api.spotify.com/v1/tracks/1KzGj3xvi9IiY05kBlkm2G",FALSE,"Bad Things (with Camila Cabello)",NA,10,"track","spotify:track:1KzGj3xvi9IiY05kBlkm2G","https://open.spotify.com/track/1KzGj3xvi9IiY05kBlkm2G","bloom (Deluxe)","D","major","D major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","6i34bwPf5FpNf0nh7sIXhv","album","2017-05-12",2017,"day",0.49,0.607,11,-6.282,0,0.0368,0.125,0,0.0953,0.155,85.043,"26Up4Z4Tq5Yc8ajbDQwIXR","https://api.spotify.com/v1/audio-analysis/26Up4Z4Tq5Yc8ajbDQwIXR",4,1,266320,TRUE,"https://api.spotify.com/v1/tracks/26Up4Z4Tq5Yc8ajbDQwIXR",FALSE,"Rehab",NA,11,"track","spotify:track:26Up4Z4Tq5Yc8ajbDQwIXR","https://open.spotify.com/track/26Up4Z4Tq5Yc8ajbDQwIXR","bloom (Deluxe)","B","minor","B minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","6i34bwPf5FpNf0nh7sIXhv","album","2017-05-12",2017,"day",0.601,0.819,10,-3.835,1,0.101,0.197,0,0.161,0.21,170.117,"1beqtQO0aIc1dWsXr97Iji","https://api.spotify.com/v1/audio-analysis/1beqtQO0aIc1dWsXr97Iji",4,1,185000,FALSE,"https://api.spotify.com/v1/tracks/1beqtQO0aIc1dWsXr97Iji",FALSE,"Let You Go",NA,12,"track","spotify:track:1beqtQO0aIc1dWsXr97Iji","https://open.spotify.com/track/1beqtQO0aIc1dWsXr97Iji","bloom (Deluxe)","A#","major","A# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","6i34bwPf5FpNf0nh7sIXhv","album","2017-05-12",2017,"day",0.499,0.654,6,-6.782,1,0.11,0.0734,0.000144,0.104,0.0464,169.839,"2Y0y4yxzNmKceQ0nBK2Qwj","https://api.spotify.com/v1/audio-analysis/2Y0y4yxzNmKceQ0nBK2Qwj",4,1,298520,FALSE,"https://api.spotify.com/v1/tracks/2Y0y4yxzNmKceQ0nBK2Qwj",FALSE,"27",NA,13,"track","spotify:track:2Y0y4yxzNmKceQ0nBK2Qwj","https://open.spotify.com/track/2Y0y4yxzNmKceQ0nBK2Qwj","bloom (Deluxe)","F#","major","F# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","6i34bwPf5FpNf0nh7sIXhv","album","2017-05-12",2017,"day",0.771,0.713,9,-6.755,0,0.0643,0.00265,1.97e-06,0.105,0.235,130.095,"6lJbA3HMQlOI2JMdKbBKDi","https://api.spotify.com/v1/audio-analysis/6lJbA3HMQlOI2JMdKbBKDi",4,1,200258,TRUE,"https://api.spotify.com/v1/tracks/6lJbA3HMQlOI2JMdKbBKDi",FALSE,"The Break Up",NA,14,"track","spotify:track:6lJbA3HMQlOI2JMdKbBKDi","https://open.spotify.com/track/6lJbA3HMQlOI2JMdKbBKDi","bloom (Deluxe)","A","minor","A minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","6i34bwPf5FpNf0nh7sIXhv","album","2017-05-12",2017,"day",0.664,0.597,0,-8.835,1,0.0437,0.0152,0.00218,0.0915,0.201,143.99,"7IHznpBxFDKwGSFFZitRk2","https://api.spotify.com/v1/audio-analysis/7IHznpBxFDKwGSFFZitRk2",4,1,200116,TRUE,"https://api.spotify.com/v1/tracks/7IHznpBxFDKwGSFFZitRk2",FALSE,"Habits",NA,15,"track","spotify:track:7IHznpBxFDKwGSFFZitRk2","https://open.spotify.com/track/7IHznpBxFDKwGSFFZitRk2","bloom (Deluxe)","C","major","C major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.469,0.605,9,-8.53,0,0.137,0.0951,4.5e-05,0.161,0.355,90.804,"72nxQrIi70DmIfuzFoRh7B","https://api.spotify.com/v1/audio-analysis/72nxQrIi70DmIfuzFoRh7B",4,1,303600,TRUE,"https://api.spotify.com/v1/tracks/72nxQrIi70DmIfuzFoRh7B",FALSE,"Spotlight",NA,1,"track","spotify:track:72nxQrIi70DmIfuzFoRh7B","https://open.spotify.com/track/72nxQrIi70DmIfuzFoRh7B","General Admission (Deluxe)","A","minor","A minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.783,0.729,6,-6.398,0,0.204,0.0884,0,0.237,0.233,124.103,"0Yvwo9fENGoa60k3ClwzQf","https://api.spotify.com/v1/audio-analysis/0Yvwo9fENGoa60k3ClwzQf",4,1,212560,TRUE,"https://api.spotify.com/v1/tracks/0Yvwo9fENGoa60k3ClwzQf",FALSE,"Alpha Omega",NA,2,"track","spotify:track:0Yvwo9fENGoa60k3ClwzQf","https://open.spotify.com/track/0Yvwo9fENGoa60k3ClwzQf","General Admission (Deluxe)","F#","minor","F# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","1HK1WLip5xwWQYixdF3Jsk","album","2015-10-16",2015,"day",0.865,0.633,0,-7.023,0,0.107,0.0305,0,0.136,0.311,110.05,"7rq7HvZrCie7MmiGm8pUVC","https://api.spotify.com/v1/audio-analysis/7rq7HvZrCie7MmiGm8pUVC",4,1,212213,TRUE,"https://api.spotify.com/v1/tracks/7rq7HvZrCie7MmiGm8pUVC",FALSE,"Till I Die",NA,3,"track","spotify:track:7rq7HvZrCie7MmiGm8pUVC","https://open.spotify.com/track/7rq7HvZrCie7MmiGm8pUVC","General Admission (Deluxe)","C","minor","C minor"
